timestamp,open,high,low,close,volume
2025-07-16T12:15:00+05:30,57113.5,57173.9,57102.8,57150.55,0
2025-07-16T12:20:00+05:30,57151.4,57160.4,57118.4,57121.45,0
2025-07-16T12:25:00+05:30,57122.8,57163.2,57122.55,57154.7,0
2025-07-16T12:30:00+05:30,57155.8,57185.25,57143.9,57170.55,0
2025-07-16T12:35:00+05:30,57173.0,57211.05,57167.85,57206.6,0
2025-07-16T12:40:00+05:30,57209.65,57246.3,57165.75,57218.2,0
2025-07-16T12:45:00+05:30,57217.95,57271.9,57206.25,57258.1,0
2025-07-16T12:50:00+05:30,57258.6,57258.6,57188.85,57190.7,0
2025-07-16T12:55:00+05:30,57190.25,57215.15,57186.1,57206.25,0
2025-07-16T13:00:00+05:30,57206.4,57240.15,57204.85,57222.35,0
2025-07-16T13:05:00+05:30,57223.8,57255.25,57218.6,57251.35,0
2025-07-16T13:10:00+05:30,57252.95,57259.3,57218.9,57249.6,0
2025-07-16T13:15:00+05:30,57251.85,57260.1,57238.15,57250.85,0
2025-07-16T13:20:00+05:30,57250.8,57268.45,57227.1,57257.5,0
2025-07-16T13:25:00+05:30,57257.35,57260.1,57217.6,57230.75,0
2025-07-16T13:30:00+05:30,57225.85,57235.05,57192.2,57193.85,0
2025-07-16T13:35:00+05:30,57194.75,57223.75,57163.45,57215.1,0
2025-07-16T13:40:00+05:30,57216.1,57242.35,57208.05,57231.75,0
2025-07-16T13:45:00+05:30,57228.65,57248.95,57228.45,57241.5,0
2025-07-16T13:50:00+05:30,57241.35,57253.5,57203.95,57210.1,0
2025-07-16T13:55:00+05:30,57210.25,57240.95,57207.25,57223.35,0
2025-07-16T14:00:00+05:30,57224.1,57241.05,57207.0,57231.85,0
2025-07-16T14:05:00+05:30,57232.35,57250.45,57209.85,57227.05,0
2025-07-16T14:10:00+05:30,57226.3,57276.55,57208.1,57237.7,0
2025-07-16T14:15:00+05:30,57239.6,57252.65,57217.8,57246.3,0
2025-07-16T14:20:00+05:30,57246.2,57249.9,57206.5,57222.65,0
2025-07-16T14:25:00+05:30,57221.35,57224.7,57164.7,57172.05,0
2025-07-16T14:30:00+05:30,57172.75,57203.95,57165.15,57171.1,0
2025-07-16T14:35:00+05:30,57163.0,57186.85,57153.75,57173.35,0
2025-07-16T14:40:00+05:30,57181.9,57193.1,57162.5,57188.65,0
2025-07-16T14:45:00+05:30,57191.4,57224.4,57173.0,57205.1,0
2025-07-16T14:50:00+05:30,57209.1,57213.55,57165.55,57183.2,0
2025-07-16T14:55:00+05:30,57182.55,57194.9,57168.1,57188.1,0
2025-07-16T15:00:00+05:30,57189.9,57215.4,57169.0,57178.55,0
2025-07-16T15:05:00+05:30,57178.65,57187.85,57166.8,57171.25,0
2025-07-16T15:10:00+05:30,57173.95,57191.95,57170.85,57179.05,0
2025-07-16T15:15:00+05:30,57181.25,57195.15,57165.25,57170.4,0
2025-07-16T15:20:00+05:30,57171.8,57176.55,57126.1,57131.05,0
2025-07-16T15:25:00+05:30,57136.1,57151.15,57084.15,57108.4,0
2025-07-17T09:15:00+05:30,57231.95,57262.85,57094.8,57110.9,0
2025-07-17T09:20:00+05:30,57111.2,57149.7,57051.15,57113.2,0
2025-07-17T09:25:00+05:30,57113.85,57125.0,57050.5,57077.15,0
2025-07-17T09:30:00+05:30,57076.25,57087.0,57010.15,57028.45,0
2025-07-17T09:35:00+05:30,57028.15,57030.2,56994.9,57023.95,0
2025-07-17T09:40:00+05:30,57023.7,57043.7,56986.75,57015.2,0
2025-07-17T09:45:00+05:30,57017.15,57053.3,56981.4,57032.05,0
2025-07-17T09:50:00+05:30,57031.75,57083.75,57029.25,57070.85,0
2025-07-17T09:55:00+05:30,57072.4,57103.6,57068.05,57074.7,0
2025-07-17T10:00:00+05:30,57073.4,57083.2,57058.65,57078.85,0
2025-07-17T10:05:00+05:30,57079.75,57095.8,57000.4,57026.1,0
2025-07-17T10:10:00+05:30,57024.4,57029.8,56980.65,56992.6,0
2025-07-17T10:15:00+05:30,56990.6,57004.5,56941.05,56960.3,0
2025-07-17T10:20:00+05:30,56959.25,56975.5,56935.4,56971.25,0
2025-07-17T10:25:00+05:30,56970.9,56985.8,56945.5,56952.55,0
2025-07-17T10:30:00+05:30,56951.95,56978.15,56930.75,56947.5,0
2025-07-17T10:35:00+05:30,56947.0,56954.45,56914.9,56938.65,0
2025-07-17T10:40:00+05:30,56940.1,56959.4,56919.4,56954.8,0
2025-07-17T10:45:00+05:30,56953.1,56989.5,56949.0,56975.7,0
2025-07-17T10:50:00+05:30,56975.3,57009.65,56963.95,57008.25,0
2025-07-17T10:55:00+05:30,57004.4,57025.0,56991.45,56996.6,0
2025-07-17T11:00:00+05:30,56997.7,57013.45,56965.4,56976.75,0
2025-07-17T11:05:00+05:30,56976.5,56992.4,56955.85,56955.85,0
2025-07-17T11:10:00+05:30,56960.35,57037.45,56948.1,56991.6,0
2025-07-17T11:15:00+05:30,56992.7,57013.4,56960.2,57010.3,0
2025-07-17T11:20:00+05:30,57005.85,57015.9,56993.15,56998.75,0
2025-07-17T11:25:00+05:30,56997.85,57017.25,56984.7,56997.3,0
2025-07-17T11:30:00+05:30,56995.7,57010.7,56975.05,56980.95,0
2025-07-17T11:35:00+05:30,56981.15,57029.2,56973.65,57024.45,0
2025-07-17T11:40:00+05:30,57021.1,57037.9,56995.5,57016.6,0
2025-07-17T11:45:00+05:30,57016.75,57039.1,57004.35,57034.7,0
2025-07-17T11:50:00+05:30,57028.1,57038.35,57006.25,57024.75,0
2025-07-17T11:55:00+05:30,57022.35,57024.1,56987.95,56994.85,0
2025-07-17T12:00:00+05:30,56993.4,56995.25,56970.85,56976.6,0
2025-07-17T12:05:00+05:30,56976.45,56985.1,56955.9,56982.8,0
2025-07-17T12:10:00+05:30,56977.7,56981.45,56953.95,56955.8,0
2025-07-17T12:15:00+05:30,56955.5,56957.0,56903.5,56914.45,0
2025-07-17T12:20:00+05:30,56915.8,56932.7,56906.95,56924.0,0
2025-07-17T12:25:00+05:30,56925.8,56933.5,56895.95,56923.35,0
2025-07-17T12:30:00+05:30,56923.15,56928.7,56885.9,56897.55,0
2025-07-17T12:35:00+05:30,56897.25,56898.95,56868.4,56894.8,0
2025-07-17T12:40:00+05:30,56892.6,56960.7,56882.9,56919.75,0
2025-07-17T12:45:00+05:30,56921.3,56921.55,56882.75,56895.95,0
2025-07-17T12:50:00+05:30,56895.6,56904.15,56877.5,56904.15,0
2025-07-17T12:55:00+05:30,56901.35,56908.6,56885.8,56901.0,0
2025-07-17T13:00:00+05:30,56901.4,56919.35,56879.35,56914.3,0
2025-07-17T13:05:00+05:30,56912.95,56912.95,56872.8,56897.15,0
2025-07-17T13:10:00+05:30,56896.95,56898.8,56874.25,56896.3,0
2025-07-17T13:15:00+05:30,56894.6,56907.25,56874.25,56885.1,0
2025-07-17T13:20:00+05:30,56883.4,56894.6,56863.0,56867.3,0
2025-07-17T13:25:00+05:30,56864.1,56893.3,56855.0,56891.3,0
2025-07-17T13:30:00+05:30,56891.5,56891.5,56869.8,56888.0,0
2025-07-17T13:35:00+05:30,56886.3,56911.7,56876.85,56901.3,0
2025-07-17T13:40:00+05:30,56902.15,56912.0,56891.7,56903.6,0
2025-07-17T13:45:00+05:30,56903.95,56912.0,56881.3,56895.55,0
2025-07-17T13:50:00+05:30,56898.9,56956.05,56888.35,56935.35,0
2025-07-17T13:55:00+05:30,56936.15,56948.25,56926.15,56944.95,0
2025-07-17T14:00:00+05:30,56944.15,56952.5,56888.55,56893.95,0
2025-07-17T14:05:00+05:30,56897.9,56906.3,56862.0,56877.9,0
2025-07-17T14:10:00+05:30,56879.8,56882.1,56834.35,56862.8,0
2025-07-17T14:15:00+05:30,56861.4,56877.85,56836.75,56866.15,0
2025-07-17T14:20:00+05:30,56867.75,56889.05,56836.45,56874.15,0
2025-07-17T14:25:00+05:30,56874.05,56877.9,56846.5,56860.45,0
2025-07-17T14:30:00+05:30,56857.35,56879.35,56831.6,56873.1,0
2025-07-17T14:35:00+05:30,56874.0,56909.1,56858.0,56903.0,0
2025-07-17T14:40:00+05:30,56902.25,56902.45,56861.2,56882.5,0
2025-07-17T14:45:00+05:30,56879.9,56885.3,56839.45,56867.5,0
2025-07-17T14:50:00+05:30,56858.05,56887.2,56840.35,56866.75,0
2025-07-17T14:55:00+05:30,56868.8,56888.7,56853.0,56861.8,0
2025-07-17T15:00:00+05:30,56862.15,56899.0,56818.5,56834.55,0
2025-07-17T15:05:00+05:30,56834.85,56865.2,56812.45,56855.65,0
2025-07-17T15:10:00+05:30,56857.95,56865.45,56823.1,56854.25,0
2025-07-17T15:15:00+05:30,56849.5,56852.2,56799.65,56807.45,0
2025-07-17T15:20:00+05:30,56808.0,56818.05,56791.0,56802.85,0
2025-07-17T15:25:00+05:30,56804.4,56824.6,56780.15,56805.1,0
2025-07-18T09:15:00+05:30,56524.25,56705.15,56499.4,56567.85,0
2025-07-18T09:20:00+05:30,56565.8,56589.6,56515.2,56544.1,0
2025-07-18T09:25:00+05:30,56542.6,56548.35,56445.65,56477.45,0
2025-07-18T09:30:00+05:30,56481.05,56532.6,56472.55,56522.7,0
2025-07-18T09:35:00+05:30,56521.45,56552.7,56501.7,56535.9,0
2025-07-18T09:40:00+05:30,56533.25,56547.3,56507.75,56511.3,0
2025-07-18T09:45:00+05:30,56515.2,56517.0,56472.75,56494.0,0
2025-07-18T09:50:00+05:30,56501.15,56547.7,56479.4,56533.45,0
2025-07-18T09:55:00+05:30,56531.7,56542.6,56511.3,56523.15,0
2025-07-18T10:00:00+05:30,56522.75,56530.1,56484.0,56498.25,0
2025-07-18T10:05:00+05:30,56488.15,56516.65,56464.1,56469.95,0
2025-07-18T10:10:00+05:30,56471.45,56473.85,56403.9,56408.9,0
2025-07-18T10:15:00+05:30,56410.9,56411.5,56327.2,56346.65,0
2025-07-18T10:20:00+05:30,56347.55,56362.55,56289.95,56357.25,0
2025-07-18T10:25:00+05:30,56352.05,56376.6,56309.2,56324.0,0
2025-07-18T10:30:00+05:30,56325.8,56327.6,56264.25,56266.5,0
2025-07-18T10:35:00+05:30,56264.85,56304.0,56261.6,56270.9,0
2025-07-18T10:40:00+05:30,56272.0,56288.05,56238.85,56264.9,0
2025-07-18T10:45:00+05:30,56263.75,56296.7,56242.85,56270.3,0
2025-07-18T10:50:00+05:30,56268.65,56289.45,56256.15,56263.85,0
2025-07-18T10:55:00+05:30,56263.45,56286.65,56217.85,56222.1,0
2025-07-18T11:00:00+05:30,56223.65,56293.4,56204.85,56275.3,0
2025-07-18T11:05:00+05:30,56275.75,56303.75,56253.2,56295.5,0
2025-07-18T11:10:00+05:30,56294.55,56324.6,56272.15,56311.35,0
2025-07-18T11:15:00+05:30,56316.6,56332.5,56300.7,56321.4,0
2025-07-18T11:20:00+05:30,56321.0,56374.3,56298.7,56354.65,0
2025-07-18T11:25:00+05:30,56357.6,56376.45,56340.15,56342.8,0
2025-07-18T11:30:00+05:30,56342.5,56354.0,56318.05,56323.05,0
2025-07-18T11:35:00+05:30,56322.25,56336.35,56302.6,56314.4,0
2025-07-18T11:40:00+05:30,56314.55,56330.85,56271.1,56280.15,0
2025-07-18T11:45:00+05:30,56277.1,56323.0,56275.65,56304.65,0
2025-07-18T11:50:00+05:30,56303.5,56342.65,56302.25,56333.0,0
2025-07-18T11:55:00+05:30,56332.4,56339.6,56307.45,56308.5,0
2025-07-18T12:00:00+05:30,56309.95,56318.0,56281.5,56287.05,0
2025-07-18T12:05:00+05:30,56286.05,56310.7,56280.4,56284.3,0
2025-07-18T12:10:00+05:30,56282.2,56298.75,56268.1,56275.85,0
2025-07-18T12:15:00+05:30,56274.05,56279.95,56249.7,56256.25,0
2025-07-18T12:20:00+05:30,56260.3,56290.7,56252.1,56271.25,0
2025-07-18T12:25:00+05:30,56272.0,56299.45,56260.3,56280.9,0
2025-07-18T12:30:00+05:30,56282.05,56299.5,56261.85,56271.2,0
2025-07-18T12:35:00+05:30,56267.8,56282.5,56254.05,56281.6,0
2025-07-18T12:40:00+05:30,56281.25,56294.65,56255.4,56257.85,0
2025-07-18T12:45:00+05:30,56257.3,56273.4,56240.8,56270.7,0
2025-07-18T12:50:00+05:30,56271.7,56274.35,56253.85,56262.2,0
2025-07-18T12:55:00+05:30,56261.1,56306.0,56259.0,56301.0,0
2025-07-18T13:00:00+05:30,56303.55,56376.5,56288.15,56294.8,0
2025-07-18T13:05:00+05:30,56293.1,56305.6,56257.95,56265.35,0
2025-07-18T13:10:00+05:30,56265.8,56280.25,56247.5,56273.5,0
2025-07-18T13:15:00+05:30,56274.75,56293.85,56247.65,56258.45,0
2025-07-18T13:20:00+05:30,56257.9,56282.35,56245.3,56261.35,0
2025-07-18T13:25:00+05:30,56262.05,56279.1,56252.65,56259.9,0
2025-07-18T13:30:00+05:30,56258.05,56284.45,56252.8,56275.55,0
2025-07-18T13:35:00+05:30,56272.0,56304.6,56264.15,56293.7,0
2025-07-18T13:40:00+05:30,56292.85,56318.7,56277.65,56305.15,0
2025-07-18T13:45:00+05:30,56304.05,56308.3,56261.3,56279.15,0
2025-07-18T13:50:00+05:30,56280.3,56283.0,56249.55,56263.25,0
2025-07-18T13:55:00+05:30,56261.4,56364.5,56249.3,56300.05,0
2025-07-18T14:00:00+05:30,56300.55,56327.95,56285.95,56323.5,0
2025-07-18T14:05:00+05:30,56322.2,56335.25,56299.6,56318.15,0
2025-07-18T14:10:00+05:30,56319.7,56322.55,56299.4,56303.9,0
2025-07-18T14:15:00+05:30,56303.45,56313.1,56269.25,56291.8,0
2025-07-18T14:20:00+05:30,56293.85,56336.85,56282.35,56332.8,0
2025-07-18T14:25:00+05:30,56331.85,56376.85,56318.6,56368.7,0
2025-07-18T14:30:00+05:30,56368.2,56431.95,56363.45,56429.65,0
2025-07-18T14:35:00+05:30,56427.8,56429.65,56296.6,56306.25,0
2025-07-18T14:40:00+05:30,56308.2,56333.8,56290.2,56290.2,0
2025-07-18T14:45:00+05:30,56290.7,56316.2,56265.6,56277.1,0
2025-07-18T14:50:00+05:30,56276.2,56319.7,56270.35,56299.9,0
2025-07-18T14:55:00+05:30,56299.65,56320.85,56276.65,56317.55,0
2025-07-18T15:00:00+05:30,56315.9,56338.1,56272.7,56288.75,0
2025-07-18T15:05:00+05:30,56288.3,56288.8,56264.45,56278.65,0
2025-07-18T15:10:00+05:30,56277.3,56305.55,56269.3,56280.8,0
2025-07-18T15:15:00+05:30,56280.05,56307.6,56277.45,56282.35,0
2025-07-18T15:20:00+05:30,56282.65,56292.8,56266.9,56280.5,0
2025-07-18T15:25:00+05:30,56280.4,56286.75,56237.9,56253.7,0
2025-07-21T09:15:00+05:30,56558.9,56654.3,56406.25,56450.3,0
2025-07-21T09:20:00+05:30,56445.05,56445.05,56302.5,56368.25,0
2025-07-21T09:25:00+05:30,56373.6,56375.55,56255.7,56281.2,0
2025-07-21T09:30:00+05:30,56281.95,56352.25,56276.85,56336.35,0
2025-07-21T09:35:00+05:30,56340.45,56416.55,56331.15,56386.35,0
2025-07-21T09:40:00+05:30,56387.7,56497.5,56382.75,56495.6,0
2025-07-21T09:45:00+05:30,56491.45,56644.0,56470.65,56640.0,0
2025-07-21T09:50:00+05:30,56641.15,56704.05,56635.3,56691.8,0
2025-07-21T09:55:00+05:30,56693.05,56736.45,56672.75,56679.4,0
2025-07-21T10:00:00+05:30,56674.0,56707.3,56634.75,56686.7,0
2025-07-21T10:05:00+05:30,56685.0,56728.95,56671.95,56724.2,0
2025-07-21T10:10:00+05:30,56723.75,56761.5,56696.1,56720.6,0
2025-07-21T10:15:00+05:30,56725.2,56740.85,56693.2,56707.3,0
2025-07-21T10:20:00+05:30,56706.8,56708.5,56633.0,56636.05,0
2025-07-21T10:25:00+05:30,56635.05,56701.75,56633.3,56682.7,0
2025-07-21T10:30:00+05:30,56686.15,56754.8,56679.5,56744.45,0
2025-07-21T10:35:00+05:30,56743.45,56776.05,56739.7,56749.2,0
2025-07-21T10:40:00+05:30,56747.95,56763.85,56729.4,56733.35,0
2025-07-21T10:45:00+05:30,56732.2,56780.7,56724.95,56753.5,0
2025-07-21T10:50:00+05:30,56746.55,56768.5,56711.1,56740.65,0
2025-07-21T10:55:00+05:30,56738.9,56811.0,56727.85,56786.65,0
2025-07-21T11:00:00+05:30,56785.7,56799.9,56761.2,56772.75,0
2025-07-21T11:05:00+05:30,56773.45,56789.7,56749.65,56774.65,0
2025-07-21T11:10:00+05:30,56773.25,56786.3,56751.6,56769.25,0
2025-07-21T11:15:00+05:30,56770.1,56789.25,56756.25,56767.4,0
2025-07-21T11:20:00+05:30,56769.0,56796.6,56759.55,56773.15,0
2025-07-21T11:25:00+05:30,56766.05,56782.55,56758.75,56760.95,0
2025-07-21T11:30:00+05:30,56761.35,56813.2,56759.45,56807.6,0
2025-07-21T11:35:00+05:30,56809.5,56827.3,56732.4,56744.95,0
2025-07-21T11:40:00+05:30,56742.05,56751.25,56647.35,56691.2,0
2025-07-21T11:45:00+05:30,56693.4,56704.55,56639.15,56652.3,0
2025-07-21T11:50:00+05:30,56648.65,56695.7,56648.65,56677.25,0
2025-07-21T11:55:00+05:30,56677.6,56749.3,56674.55,56744.5,0
2025-07-21T12:00:00+05:30,56746.5,56756.45,56725.9,56730.2,0
2025-07-21T12:05:00+05:30,56731.1,56771.05,56728.9,56763.6,0
2025-07-21T12:10:00+05:30,56762.25,56784.95,56759.95,56777.9,0
2025-07-21T12:15:00+05:30,56776.45,56784.5,56722.1,56757.05,0
2025-07-21T12:20:00+05:30,56758.7,56779.35,56740.5,56745.7,0
2025-07-21T12:25:00+05:30,56746.55,56765.25,56730.35,56731.3,0
2025-07-21T12:30:00+05:30,56729.65,56767.1,56690.7,56760.8,0
2025-07-21T12:35:00+05:30,56763.5,56773.75,56753.3,56758.45,0
2025-07-21T12:40:00+05:30,56760.0,56792.15,56755.95,56791.3,0
2025-07-21T12:45:00+05:30,56791.65,56870.45,56789.0,56869.0,0
2025-07-21T12:50:00+05:30,56869.8,56885.3,56856.15,56877.55,0
2025-07-21T12:55:00+05:30,56877.0,56885.7,56862.95,56876.65,0
2025-07-21T13:00:00+05:30,56873.4,56925.0,56873.4,56905.55,0
2025-07-21T13:05:00+05:30,56907.95,56929.1,56891.6,56911.45,0
2025-07-21T13:10:00+05:30,56914.05,56920.05,56878.1,56894.4,0
2025-07-21T13:15:00+05:30,56898.1,56923.05,56882.6,56912.95,0
2025-07-21T13:20:00+05:30,56915.6,56916.25,56873.45,56880.55,0
2025-07-21T13:25:00+05:30,56884.4,56892.85,56866.85,56881.4,0
2025-07-21T13:30:00+05:30,56881.6,56917.7,56879.95,56908.8,0
2025-07-21T13:35:00+05:30,56910.2,56912.75,56870.55,56875.85,0
2025-07-21T13:40:00+05:30,56880.1,56895.95,56868.65,56872.4,0
2025-07-21T13:45:00+05:30,56872.5,56879.5,56821.15,56822.95,0
2025-07-21T13:50:00+05:30,56827.2,56827.8,56812.4,56816.9,0
2025-07-21T13:55:00+05:30,56818.2,56818.65,56733.3,56778.95,0
2025-07-21T14:00:00+05:30,56775.9,56818.75,56763.7,56811.45,0
2025-07-21T14:05:00+05:30,56808.6,56831.0,56802.45,56813.15,0
2025-07-21T14:10:00+05:30,56815.35,56838.75,56804.75,56816.9,0
2025-07-21T14:15:00+05:30,56817.65,56823.35,56792.45,56813.7,0
2025-07-21T14:20:00+05:30,56815.4,56851.9,56809.5,56826.8,0
2025-07-21T14:25:00+05:30,56826.6,56834.25,56810.2,56826.6,0
2025-07-21T14:30:00+05:30,56825.8,56831.45,56804.75,56821.05,0
2025-07-21T14:35:00+05:30,56819.55,56824.2,56757.85,56788.65,0
2025-07-21T14:40:00+05:30,56788.1,56839.5,56779.4,56837.55,0
2025-07-21T14:45:00+05:30,56838.2,56847.4,56827.35,56842.55,0
2025-07-21T14:50:00+05:30,56840.55,56876.5,56839.1,56864.15,0
2025-07-21T14:55:00+05:30,56863.0,56904.05,56859.65,56902.45,0
2025-07-21T15:00:00+05:30,56903.45,56956.3,56900.9,56951.65,0
2025-07-21T15:05:00+05:30,56954.4,56961.85,56921.5,56935.95,0
2025-07-21T15:10:00+05:30,56935.45,56967.55,56935.45,56953.05,0
2025-07-21T15:15:00+05:30,56955.0,56971.9,56932.5,56967.65,0
2025-07-21T15:20:00+05:30,56969.65,56983.45,56957.7,56965.2,0
2025-07-21T15:25:00+05:30,56967.75,56970.15,56901.3,56916.75,0
2025-07-22T09:15:00+05:30,57253.35,57286.15,57069.75,57070.05,0
2025-07-22T09:20:00+05:30,57062.55,57096.75,57028.35,57088.4,0
2025-07-22T09:25:00+05:30,57088.6,57095.55,56997.4,56999.1,0
2025-07-22T09:30:00+05:30,56996.9,57065.25,56950.8,57022.85,0
2025-07-22T09:35:00+05:30,57024.2,57030.2,56960.5,56974.25,0
2025-07-22T09:40:00+05:30,56967.4,56989.6,56916.65,56975.25,0
2025-07-22T09:45:00+05:30,56974.65,57047.9,56969.55,57034.05,0
2025-07-22T09:50:00+05:30,57031.9,57058.5,57010.75,57034.55,0
2025-07-22T09:55:00+05:30,57032.55,57038.0,56963.4,57002.25,0
2025-07-22T10:00:00+05:30,57009.2,57018.0,56964.2,56973.0,0
2025-07-22T10:05:00+05:30,56964.6,57020.25,56948.6,57000.6,0
2025-07-22T10:10:00+05:30,57000.7,57037.65,56996.9,57029.1,0
2025-07-22T10:15:00+05:30,57029.75,57097.0,57021.55,57089.5,0
2025-07-22T10:20:00+05:30,57089.55,57122.3,57069.9,57105.75,0
2025-07-22T10:25:00+05:30,57104.55,57108.2,57039.95,57045.85,0
2025-07-22T10:30:00+05:30,57046.2,57065.8,57029.8,57037.6,0
2025-07-22T10:35:00+05:30,57035.3,57043.85,56996.5,57009.0,0
2025-07-22T10:40:00+05:30,57010.05,57012.35,56950.2,56956.15,0
2025-07-22T10:45:00+05:30,56955.95,56976.8,56920.75,56962.45,0
2025-07-22T10:50:00+05:30,56962.75,56971.2,56933.7,56956.8,0
2025-07-22T10:55:00+05:30,56958.65,56992.9,56947.4,56966.95,0
2025-07-22T11:00:00+05:30,56969.2,56969.2,56912.2,56926.8,0
2025-07-22T11:05:00+05:30,56927.1,56927.1,56863.7,56871.0,0
2025-07-22T11:10:00+05:30,56866.85,56917.45,56866.85,56916.05,0
2025-07-22T11:15:00+05:30,56917.15,56923.1,56861.85,56869.85,0
2025-07-22T11:20:00+05:30,56874.0,56897.75,56863.95,56886.4,0
2025-07-22T11:25:00+05:30,56886.3,56914.4,56886.1,56900.15,0
2025-07-22T11:30:00+05:30,56903.55,56907.1,56865.6,56883.9,0
2025-07-22T11:35:00+05:30,56883.8,56904.5,56875.65,56880.05,0
2025-07-22T11:40:00+05:30,56880.15,56896.6,56871.25,56884.55,0
2025-07-22T11:45:00+05:30,56883.75,56889.15,56860.65,56875.4,0
2025-07-22T11:50:00+05:30,56877.0,56879.55,56807.25,56876.2,0
2025-07-22T11:55:00+05:30,56875.35,56905.35,56870.9,56898.45,0
2025-07-22T12:00:00+05:30,56903.0,56915.8,56891.1,56893.35,0
2025-07-22T12:05:00+05:30,56892.35,56916.75,56889.35,56900.35,0
2025-07-22T12:10:00+05:30,56899.65,56908.6,56872.7,56882.6,0
2025-07-22T12:15:00+05:30,56884.7,56913.65,56875.05,56911.9,0
2025-07-22T12:20:00+05:30,56912.5,56962.8,56900.0,56955.2,0
2025-07-22T12:25:00+05:30,56950.95,56955.45,56921.05,56947.4,0
2025-07-22T12:30:00+05:30,56945.4,56969.7,56940.3,56942.5,0
2025-07-22T12:35:00+05:30,56937.15,56943.1,56922.05,56937.25,0
2025-07-22T12:40:00+05:30,56939.85,56951.15,56923.35,56948.7,0
2025-07-22T12:45:00+05:30,56947.15,56967.95,56930.7,56935.1,0
2025-07-22T12:50:00+05:30,56934.1,56945.25,56910.4,56921.3,0
2025-07-22T12:55:00+05:30,56917.2,56934.6,56915.2,56932.9,0
2025-07-22T13:00:00+05:30,56931.3,56945.15,56923.3,56934.2,0
2025-07-22T13:05:00+05:30,56934.8,56937.65,56873.95,56911.1,0
2025-07-22T13:10:00+05:30,56910.55,56915.1,56881.0,56888.45,0
2025-07-22T13:15:00+05:30,56887.75,56896.9,56870.4,56879.6,0
2025-07-22T13:20:00+05:30,56878.65,56897.3,56874.95,56893.35,0
2025-07-22T13:25:00+05:30,56894.25,56895.9,56861.4,56873.0,0
2025-07-22T13:30:00+05:30,56872.45,56872.45,56840.3,56856.55,0
2025-07-22T13:35:00+05:30,56853.05,56875.8,56836.4,56838.7,0
2025-07-22T13:40:00+05:30,56839.35,56852.3,56824.05,56834.55,0
2025-07-22T13:45:00+05:30,56834.35,56836.55,56791.45,56818.7,0
2025-07-22T13:50:00+05:30,56818.5,56841.35,56802.95,56839.6,0
2025-07-22T13:55:00+05:30,56840.0,56884.1,56833.9,56849.35,0
2025-07-22T14:00:00+05:30,56848.3,56862.25,56829.65,56849.05,0
2025-07-22T14:05:00+05:30,56850.05,56877.35,56840.0,56864.8,0
2025-07-22T14:10:00+05:30,56865.7,56870.1,56815.0,56827.2,0
2025-07-22T14:15:00+05:30,56828.0,56832.35,56801.35,56820.45,0
2025-07-22T14:20:00+05:30,56819.4,56822.1,56756.5,56756.55,0
2025-07-22T14:25:00+05:30,56754.0,56785.75,56730.45,56777.05,0
2025-07-22T14:30:00+05:30,56777.1,56807.7,56762.75,56776.7,0
2025-07-22T14:35:00+05:30,56775.35,56812.3,56755.65,56808.35,0
2025-07-22T14:40:00+05:30,56806.85,56811.3,56790.55,56807.7,0
2025-07-22T14:45:00+05:30,56809.15,56839.0,56806.4,56831.3,0
2025-07-22T14:50:00+05:30,56833.0,56841.5,56818.35,56834.15,0
2025-07-22T14:55:00+05:30,56834.5,56841.6,56793.4,56798.5,0
2025-07-22T15:00:00+05:30,56799.35,56799.35,56741.0,56768.7,0
2025-07-22T15:05:00+05:30,56772.15,56785.15,56736.2,56776.1,0
2025-07-22T15:10:00+05:30,56775.9,56792.85,56749.8,56769.5,0
2025-07-22T15:15:00+05:30,56771.25,56784.9,56729.9,56756.65,0
2025-07-22T15:20:00+05:30,56754.9,56763.75,56734.7,56746.55,0
2025-07-22T15:25:00+05:30,56744.95,56756.9,56692.0,56721.75,0
2025-07-23T09:15:00+05:30,56918.15,56949.6,56788.85,56814.75,0
2025-07-23T09:20:00+05:30,56810.9,56825.5,56759.2,56805.15,0
2025-07-23T09:25:00+05:30,56805.5,56842.45,56797.8,56812.85,0
2025-07-23T09:30:00+05:30,56815.9,56833.15,56772.2,56782.75,0
2025-07-23T09:35:00+05:30,56783.5,56783.5,56742.9,56759.3,0
2025-07-23T09:40:00+05:30,56758.8,56759.6,56715.8,56755.85,0
2025-07-23T09:45:00+05:30,56754.8,56783.8,56729.15,56752.1,0
2025-07-23T09:50:00+05:30,56752.05,56779.5,56731.8,56748.4,0
2025-07-23T09:55:00+05:30,56746.3,56770.5,56737.4,56769.25,0
2025-07-23T10:00:00+05:30,56770.85,56778.05,56734.0,56736.05,0
2025-07-23T10:05:00+05:30,56734.05,56748.35,56722.4,56736.9,0
2025-07-23T10:10:00+05:30,56733.95,56764.2,56728.3,56761.1,0
2025-07-23T10:15:00+05:30,56759.25,56765.95,56727.3,56743.85,0
2025-07-23T10:20:00+05:30,56746.5,56782.8,56743.7,56778.45,0
2025-07-23T10:25:00+05:30,56776.5,56807.8,56776.5,56798.55,0
2025-07-23T10:30:00+05:30,56798.25,56802.4,56772.05,56777.5,0
2025-07-23T10:35:00+05:30,56776.6,56800.6,56770.2,56784.0,0
2025-07-23T10:40:00+05:30,56789.2,56828.4,56779.95,56826.2,0
2025-07-23T10:45:00+05:30,56826.3,56854.9,56826.3,56834.1,0
